masked_img_path,disease_category
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-114.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1140.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1141.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1142.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1143.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1144.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1145.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1146.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1147.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1148.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1149.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-115.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1150.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1151.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1152.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1153.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1154.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1155.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1156.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1157.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1158.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1159.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-116.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1160.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1161.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1162.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1163.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1164.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1165.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1166.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1167.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1168.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1169.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-117.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1170.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1171.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1172.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1173.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1174.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1175.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1176.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1177.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1178.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1179.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-118.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1180.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1181.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1182.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1183.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1184.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1185.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1186.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1187.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1188.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1189.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-119.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1190.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1191.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1192.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1193.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1194.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1195.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1196.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1197.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1198.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1199.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-12.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-120.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1200.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1201.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1202.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1203.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1204.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1205.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1206.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1207.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1208.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1209.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-121.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1210.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1211.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1212.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1213.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1214.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1215.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1216.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1217.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1218.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1219.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-122.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1220.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1221.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1222.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1223.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1224.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1225.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1226.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1227.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1228.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1229.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-123.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1230.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1231.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1232.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1233.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1234.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1235.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1236.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1237.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1238.png,COVID
C:\Users\Shiana Wilson\.cache\kagglehub\datasets\tawsifurrahman\covid19-radiography-database\versions\5\COVID-19_Radiography_Dataset\COVID\masked\COVID-1239.png,COVID
